hotel_id,hotel_name,city,brand_tier,booking_id,start_day,length_of_stay,price_per_night,show_probability,segment,notes
H1,Downtown Plaza,Tampa,UPPER_MID,48,4,7,100,0.803,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,49,10,2,140,0.942,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,50,14,2,150,0.906,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,51,18,1,100,0.81,GRP,GRP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,52,28,1,120,0.785,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,53,17,3,90,0.77,GRP,GRP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,54,7,5,210,0.85,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,55,23,2,150,0.857,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,56,21,2,120,0.839,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,57,1,1,110,0.761,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,58,7,2,210,0.779,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,59,1,1,100,0.867,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,60,24,3,80,0.736,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,61,9,1,170,0.869,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,62,12,1,310,0.9,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,63,11,1,140,0.866,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,64,13,2,90,0.862,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,65,23,2,290,0.935,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,66,10,2,140,0.8,GRP,GRP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,67,5,4,110,0.82,GRP,GRP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,68,12,1,100,0.782,GRP,GRP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,69,28,1,100,0.899,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,70,22,1,130,0.915,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,71,23,1,150,0.845,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,72,26,5,100,0.874,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,73,28,2,170,0.85,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,74,29,2,160,0.87,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,75,9,1,90,0.887,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,76,9,1,170,0.847,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,77,20,3,170,0.881,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,78,30,1,220,0.857,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,79,10,1,130,0.874,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,80,26,5,100,0.835,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,81,10,2,190,0.961,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,82,20,2,260,0.949,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,83,17,1,190,0.826,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,84,24,2,150,0.839,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,85,7,2,130,0.872,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,86,5,3,170,0.914,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,87,2,1,200,0.886,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,88,17,3,180,0.873,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,89,12,1,200,0.86,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,90,9,2,100,0.829,GRP,GRP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,91,21,4,170,0.897,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,92,12,2,90,0.79,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,93,29,2,120,0.88,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,94,18,1,170,0.803,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,95,20,2,100,0.855,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,96,6,4,160,0.922,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,97,25,2,150,0.845,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,98,13,2,260,0.932,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,99,29,2,100,0.886,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,100,17,2,310,0.92,VIP,VIP synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,101,12,4,150,0.848,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,102,7,1,140,0.914,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,103,24,1,130,0.891,RET,RET synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,104,13,1,180,0.831,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,105,5,2,160,0.84,BUS,BUS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,106,27,2,70,0.775,DIS,DIS synthetic booking
H1,Downtown Plaza,Tampa,UPPER_MID,107,4,1,110,0.857,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,108,16,7,200,0.787,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,109,8,4,210,0.843,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,110,28,3,140,0.837,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,111,28,3,140,0.881,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,112,9,4,110,0.869,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,113,22,2,190,0.916,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,114,21,5,200,0.866,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,115,28,2,130,0.898,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,116,28,1,310,0.925,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,117,7,1,170,0.771,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,118,29,2,120,0.868,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,119,24,2,170,0.89,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,120,1,1,160,0.87,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,121,18,2,100,0.866,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,122,24,1,230,0.887,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,123,23,5,120,0.829,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,124,3,1,130,0.847,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,125,30,1,90,0.869,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,126,29,2,190,0.949,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,127,14,1,130,0.805,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,128,27,2,140,0.821,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,129,27,3,140,0.806,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,130,14,2,160,0.875,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,131,24,3,140,0.845,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,132,5,1,160,0.887,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,133,10,2,220,0.844,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,134,19,1,200,0.833,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,135,15,2,90,0.869,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,136,23,4,70,0.838,DIS,DIS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,137,16,4,140,0.852,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,138,21,4,100,0.761,DIS,DIS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,139,17,4,250,0.99,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,140,23,1,140,0.873,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,141,9,1,160,0.823,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,142,14,2,150,0.82,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,143,24,1,160,0.854,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,144,17,4,180,0.788,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,145,22,1,160,0.862,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,146,23,2,80,0.789,DIS,DIS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,147,11,1,220,0.834,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,148,26,1,90,0.855,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,149,13,1,170,0.883,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,150,21,1,170,0.867,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,151,11,1,190,0.857,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,152,6,2,100,0.83,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,153,2,4,170,0.87,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,154,15,2,200,0.765,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,155,17,1,190,0.837,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,156,4,5,140,0.776,GRP,GRP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,157,21,1,190,0.939,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,158,15,1,150,0.897,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,159,1,2,170,0.791,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,160,3,1,160,0.858,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,161,24,1,110,0.901,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,162,12,4,160,0.907,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,163,6,1,120,0.822,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,164,15,1,150,0.867,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,165,9,2,220,0.845,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,166,14,1,170,0.843,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,167,18,1,130,0.879,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,168,24,1,100,0.904,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,169,23,3,110,0.927,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,170,22,5,100,0.878,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,171,25,4,150,0.82,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,172,30,1,130,0.817,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,173,25,1,150,0.876,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,174,12,2,130,0.858,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,175,13,2,120,0.83,DIS,DIS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,176,4,2,80,0.837,GRP,GRP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,177,5,3,210,0.901,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,178,9,3,210,0.912,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,179,14,1,160,0.874,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,180,5,1,140,0.83,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,181,26,1,120,0.866,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,182,21,1,170,0.899,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,183,5,1,170,0.779,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,184,24,5,170,0.874,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,185,23,1,100,0.83,GRP,GRP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,186,22,1,190,0.818,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,187,4,1,170,0.835,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,188,3,2,220,0.972,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,189,7,1,90,0.823,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,190,16,1,170,0.907,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,191,11,1,120,0.901,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,192,27,1,90,0.848,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,193,9,4,110,0.825,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,194,22,6,150,0.88,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,195,2,2,210,0.812,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,196,10,1,170,0.927,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,197,30,1,180,0.786,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,198,29,2,200,0.88,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,199,16,1,230,0.884,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,200,20,3,100,0.833,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,201,30,1,210,0.82,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,202,14,2,100,0.89,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,203,6,1,170,0.864,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,204,5,1,190,0.899,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,205,27,1,110,0.861,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,206,21,1,100,0.81,DIS,DIS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,207,6,2,270,0.898,VIP,VIP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,208,29,2,170,0.819,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,209,6,4,130,0.883,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,210,8,3,90,0.812,GRP,GRP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,211,25,2,160,0.873,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,212,23,2,140,0.862,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,213,27,4,110,0.925,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,214,7,1,90,0.786,DIS,DIS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,215,20,1,180,0.87,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,216,2,5,200,0.868,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,217,6,1,140,0.842,GRP,GRP synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,218,17,3,170,0.84,RET,RET synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,219,5,1,120,0.808,BUS,BUS synthetic booking
H2,Airport Suites,Orlando,UPPER_MID,220,26,5,170,0.869,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,221,21,3,140,0.885,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,222,9,6,100,0.881,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,223,19,6,190,0.889,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,224,11,2,130,0.943,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,225,5,1,250,0.92,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,226,24,1,140,0.846,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,227,11,2,220,0.781,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,228,2,2,90,0.914,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,229,13,7,90,0.899,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,230,3,6,200,0.86,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,231,10,2,120,0.869,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,232,29,1,160,0.884,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,233,24,1,90,0.78,GRP,GRP synthetic booking
H3,Seaside Resort,Miami,RESORT,234,8,2,210,0.95,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,235,14,2,170,0.831,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,236,22,4,170,0.878,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,237,15,1,150,0.86,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,238,1,3,100,0.874,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,239,4,2,160,0.92,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,240,23,6,80,0.832,GRP,GRP synthetic booking
H3,Seaside Resort,Miami,RESORT,241,1,3,140,0.864,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,242,25,1,100,0.89,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,243,20,1,150,0.796,GRP,GRP synthetic booking
H3,Seaside Resort,Miami,RESORT,244,23,1,100,0.809,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,245,16,1,170,0.882,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,246,22,4,260,0.9,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,247,30,1,280,0.931,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,248,20,7,200,0.909,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,249,5,2,110,0.891,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,250,5,4,190,0.951,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,251,10,5,160,0.869,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,252,15,3,90,0.788,DIS,DIS synthetic booking
H3,Seaside Resort,Miami,RESORT,253,22,1,260,0.946,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,254,27,4,90,0.853,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,255,11,3,160,0.822,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,256,23,1,140,0.792,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,257,26,1,140,0.895,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,258,18,5,80,0.777,DIS,DIS synthetic booking
H3,Seaside Resort,Miami,RESORT,259,19,3,280,0.951,VIP,VIP synthetic booking
H3,Seaside Resort,Miami,RESORT,260,24,4,100,0.901,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,261,23,4,150,0.888,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,262,14,7,130,0.889,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,263,4,1,130,0.878,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,264,28,3,140,0.812,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,265,24,4,140,0.857,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,266,3,5,70,0.815,DIS,DIS synthetic booking
H3,Seaside Resort,Miami,RESORT,267,4,1,110,0.85,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,268,19,1,130,0.834,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,269,12,1,140,0.803,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,270,16,2,100,0.912,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,271,7,2,160,0.89,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,272,20,3,150,0.864,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,273,16,1,120,0.899,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,274,6,4,170,0.832,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,275,17,1,90,0.883,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,276,8,1,150,0.905,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,277,18,1,160,0.866,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,278,19,2,190,0.814,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,279,19,2,140,0.87,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,280,19,1,100,0.769,DIS,DIS synthetic booking
H3,Seaside Resort,Miami,RESORT,281,17,2,170,0.872,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,282,22,1,150,0.834,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,283,2,2,100,0.834,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,284,7,1,70,0.767,DIS,DIS synthetic booking
H3,Seaside Resort,Miami,RESORT,285,26,1,120,0.837,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,286,26,2,150,0.855,BUS,BUS synthetic booking
H3,Seaside Resort,Miami,RESORT,287,13,1,140,0.89,RET,RET synthetic booking
H3,Seaside Resort,Miami,RESORT,288,20,1,80,0.779,DIS,DIS synthetic booking
H3,Seaside Resort,Miami,RESORT,289,10,3,130,0.803,BUS,BUS synthetic booking
